-0.04,-0.07,1,1,0
17.11,-18.57,1.97,3,2
16.99,-18.66,2.27,3,2
16.24,-18.76,1.1,3,2
16.94,-19.3,2.21,3,2
17.18,-18.85,1.33,3,2
16.58,-18.52,1.92,3,2
17.16,-18.55,0.9,3,2
17.33,-18.19,1.64,3,2
17.55,-18.54,0.85,3,2
16.72,-19.56,1.79,3,2
17.65,-18.68,1.33,3,2
17.24,-18.85,1.5,3,2
17.15,-18.85,1.66,3,2
17.03,-18.71,2,3,2
17.13,-18.63,1.21,3,2
17.15,-19.2,1.37,3,2
17.07,-18.81,1.37,3,2
17.59,-19.14,1.76,3,2
17.31,-18.9,0.92,3,2
17.15,-18.62,1.4,3,2
17.3,-19.62,1.09,3,2
16.83,-19.1,1.94,3,2
16.93,-18.88,1.66,3,2
17.32,-19.06,2.64,3,2
17.61,-18.85,1.73,3,2
17.24,-18.8,1.29,3,2
17.33,-19.17,1.22,3,2
17.31,-18.91,1.05,3,2
17.32,-19.51,1.97,3,2
17.3,-19.06,1.65,3,2
17.3,-18.97,1.45,3,2
17.49,-18.69,2.06,3,2
17.4,-18.88,2.7,3,2
17.31,-18.69,2.11,3,2
16.92,-18.66,1.7,3,2
16.93,-19.71,1.34,3,2
16.83,-18.82,2.62,3,2
17.15,-19.24,2.11,3,2
17.31,-18.73,1.77,3,2
17.08,-19.34,2.72,3,2
17.65,-19.3,1.31,3,2
17.32,-19.27,1.59,3,2
17.61,-19.59,0.56,3,2
17.26,-18.86,0.46,3,2
17.32,-19.46,0.82,3,2
17.68,-19.02,1.84,3,2
17.44,-19.47,2.08,3,2
17.5,-18.96,1.42,3,2
17.72,-18.82,1.16,3,2
16.04,-18.4,2.16,3,2
16.71,-18.59,4.54,3,2
17.82,-19.38,4,3,2
17.44,-20.01,4.58,3,2
17.15,-18.77,4.31,3,2
17.6,-20,4.85,3,2
18.79,-19.97,4.53,5,4
18.03,-19.95,4.16,3,2
17.59,-18.74,-1.95,3,2
16.56,-15.94,-6.65,5,4
16.38,-11.74,-12.12,5,4
17.2,-10.96,-13.39,5,4
17.29,-10.31,-16.04,5,4
17.16,-10.08,-15.23,5,4
16.6,-9.89,-15.1,5,4
16.35,-10.86,-14.94,5,4
16.76,-10.96,-14.44,5,4
17.1,-10.86,-15.6,5,4
17.41,-10.9,-14.83,5,4
17.44,-11.69,-12.88,5,4
17.33,-11.87,-13.55,5,4
17.16,-12.41,-13.16,5,4
16.94,-11.05,-13.94,5,4
17.26,-11.25,-15.42,5,4
17.41,-11.6,-14.89,5,4
16.6,-11.38,-13.5,5,4
17.16,-10.97,-14.5,5,4
16.66,-11.84,-13.92,5,4
17.04,-11.88,-14.26,5,4
17.19,-11.69,-13.76,5,4
17.38,-12.11,-13.53,5,4
17.76,-11.23,-13.98,5,4
17.75,-11.17,-13.95,5,4
17.88,-11.43,-14.56,5,4
18.01,-11.32,-14.43,5,4
17.22,-10.72,-14.65,5,4
17.69,-10.93,-13.84,5,4
17.88,-11.24,-14.2,5,4
17.43,-11.1,-14.14,5,4
17.66,-10.97,-14.22,5,4
16.87,-10.39,-15.06,5,4
17.04,-9.53,-15.42,5,4
17.19,-9.35,-16.35,5,4
17.21,-8.89,-16.58,5,4
17.15,-8.57,-17.02,5,4
17.65,-8.68,-16.6,5,4
17.36,-8,-17.9,5,4
17.38,-7.03,-18.02,5,4
17.46,-7.02,-18.77,5,4
17.92,-5.91,-19.17,5,4
17.42,-4.75,-20.51,5,4
18.27,-3.81,-21.37,5,4
18.32,-2.72,-20.65,5,4
17.85,-1.07,-20.9,5,4
18.26,-0.16,-22.34,5,4
18.12,2.1,-23.33,5,4
18.75,4.31,-22.38,5,4
19.03,6.47,-23.62,5,4
18.62,10.35,-24.6,1,0
18.68,12.95,-23.83,1,0
18.6,13.79,-23.79,1,0
18.53,16.28,-24.71,1,0
19.24,16.49,-24.49,1,0
18.82,16.28,-23.88,1,0
19.21,15.81,-23.5,1,0
18.63,16.48,-23.32,1,0
18.96,16.86,-24.07,1,0
19.06,16.89,-24.04,1,0
18.79,16.48,-23.91,1,0
18.9,17.96,-23.63,1,0
19.17,18.58,-23.58,1,0
19.41,21.51,-22.25,5,4
19.57,23.25,-21.63,5,4
19.68,24.54,-21.59,5,4
19.73,24.77,-21.51,5,4
19.8,25.05,-20.42,5,4
19.35,24.93,-21.41,5,4
19.87,25.81,-22.09,5,4
19.96,25.87,-20.31,5,4
19.68,26.76,-21.23,5,4
19.95,26.97,-19.96,5,4
19.64,27.21,-19.35,5,4
20.34,27.65,-19.59,5,4
19.97,27.44,-18.77,5,4
19.59,27.28,-19.46,5,4
19.93,27.87,-18.73,5,4
19.98,28.14,-19.57,5,4
20.26,28.69,-19.08,5,4
20.23,29.53,-18.35,5,4
19.52,29.88,-20.1,5,4
19.89,30.36,-18.68,5,4
19.91,29.82,-17.75,5,4
19.86,30.86,-17.72,5,4
19.74,31.48,-17.3,5,4
19.96,31.76,-16.44,5,4
19.92,32.17,-16.7,5,4
20.13,32.74,-15.55,5,4
20.04,33.28,-15.82,5,4
20.02,32.74,-15.94,5,4
20.3,33.52,-15.99,5,4
19.69,33.4,-15.73,5,4
19.4,33.34,-15.25,5,4
19.64,34.12,-14.7,5,4
20.29,34.4,-15.55,5,4
19.2,34.63,-13.28,5,4
19.76,35.5,-13.02,5,4
20.5,35.78,-12.28,5,4
19.85,36.11,-11.87,5,4
20.41,37.38,-11.49,5,4
19.68,36.69,-10.06,5,4
19.56,37.24,-10.61,5,4
19.47,37.72,-8.84,5,4
20.03,38.75,-8.04,5,4
19.29,38.79,-6.97,5,4
20.37,39.75,-4.46,5,4
19.84,40.78,-2.51,5,4
19.46,40.83,-0.23,5,4
19.43,41.36,1.07,5,4
18.95,41.37,3.55,5,4
19.63,40.91,7.06,3,2
18.73,40.15,9.64,3,2
19.37,40.25,10.9,3,2
18.4,39.67,12,3,2
18.04,39.34,12.35,3,2
18.01,38.88,12.33,3,2
18.29,38.84,12.16,3,2
18.14,38.78,12.83,3,2
18.57,38.57,13.44,3,2
18.16,38.84,13.6,3,2
17.98,38.34,14.51,3,2
18.26,39,13.66,3,2
18.05,38.33,12.7,5,4
18.31,39.1,12.81,3,2
18.18,38.85,13.56,5,4
18.03,38.71,13.31,3,2
17.58,38.94,12.78,3,2
18.14,38.24,14.15,3,2
18.37,38.5,14.25,3,2
18.21,38.49,14.33,5,4
17.65,38.26,13.92,5,4
17.4,38.62,13.33,5,4
17.87,38.23,13.96,5,4
17.94,38.87,13.85,5,4
17.99,38.34,14.55,5,4
17.52,38.37,13.88,5,4
17.99,38.51,14.23,5,4
17.61,38.67,13.81,5,4
17.59,38.09,13.67,5,4
17.59,38.44,13.82,5,4
17.53,38.27,14.31,5,4
17.83,38.61,14.28,5,4
18.12,38.4,14.56,5,4
17.57,38.84,13.5,5,4
17.86,38.46,13.51,5,4
18.02,38.67,12.66,5,4
17.79,38.87,14.26,3,2
17.7,37.96,12.96,3,2
17.53,38.49,12.9,5,4
17.77,38.73,14.01,5,4
17.37,38.15,13.29,5,4
17.69,37.84,12.1,3,2
17.88,38.01,12.35,5,4
17.37,38.12,14.78,5,4
17.88,38.11,14.28,5,4
17.79,38.04,13.94,5,4
18.05,38.96,14.05,5,4
17.43,38.09,15.72,5,4
17.76,38.31,15.34,5,4
17.69,37.89,14.76,5,4
18.05,37.9,14.92,5,4
17.91,37.66,15.45,5,4
18.19,37.15,15.34,5,4
17.92,37.3,17.48,5,4
18.66,37.23,16.81,5,4
18.69,36.44,17.54,5,4
19.04,36.34,19.63,5,4
19.74,35.42,22.02,5,4
20.25,36.3,21.06,5,4
19.91,36.5,18.55,5,4
20.32,38.89,15.09,3,2
19.35,39.27,12.48,3,2
19.65,39.58,13.62,3,2
20.19,39.32,15.25,5,4
19.9,39.03,16.09,5,4
20.1,39.32,16.25,5,4
20.64,39.5,14.88,5,4
20.17,39.36,16.61,5,4
19.98,38.92,15.92,5,4
19.86,39.47,16.89,5,4
19.3,39.42,14.28,3,2
19.29,39.64,12.9,3,2
19.04,39.43,11.82,3,2
19.21,39.99,12.77,3,2
19.57,39.82,13.4,3,2
19.52,39.61,12.17,3,2
19.43,39.33,12.28,3,2
19.59,39.81,14.09,3,2
19.45,39.18,13.28,3,2
19.46,39.61,12.84,3,2
19.78,39.98,13.21,3,2
19.02,39.36,13.28,3,2
20.26,40.23,13.87,3,2
19.78,39.61,13.26,3,2
19.81,39.88,13.24,3,2
19.48,39.59,13.16,3,2
19.62,39.9,14.36,3,2
19.84,39.79,13.35,3,2
19.63,39.45,13.75,3,2
19.37,39.93,12.59,3,2
19.62,40.09,13.23,3,2
19.92,39.6,12.26,3,2
18.87,39.43,14.61,3,2
19.69,39.6,14.17,3,2
20.03,39.04,13.59,3,2
19.97,39.44,14,3,2
19.62,39.45,13.01,3,2
19.95,39.45,13.07,3,2
19.51,39.48,13.04,3,2
20.09,40.09,13.81,3,2
19.42,39.44,13.2,3,2
19.85,39.39,14.22,3,2
19.79,38.9,13.43,3,2
19.9,39.42,14.33,3,2
19.8,39.6,14.38,3,2
20.09,39.2,14.54,3,2
20.19,39.65,14.47,3,2
20.02,39.17,14.31,3,2
19.6,39.56,14.32,3,2
19.95,39.45,14.27,3,2
19.69,39.09,13.93,3,2
19.98,39.77,13.93,3,2
20.19,39.89,13.49,3,2
19.53,39.2,14.6,3,2
19.42,39.82,15.16,3,2
19.29,38.79,13.56,3,2
19.6,39.18,14.07,3,2
19.93,38.95,14.11,3,2
19.71,39.36,14.28,3,2
19.14,39.84,14.55,3,2
19.07,39.25,14.56,3,2
19.24,39.45,15.05,3,2
19.65,39.16,13.62,3,2
19.82,39.28,13,3,2
19.58,38.94,13.55,3,2
19.29,39.6,13.26,3,2
20.01,39.25,13.82,3,2
19.97,39.32,13.93,3,2
19.63,39.4,14.51,3,2
19.89,39.48,14.83,3,2
19.29,38.9,15.2,3,2
20.14,39.14,14.06,3,2
19.67,39.21,13.43,3,2
20.13,38.93,14.23,3,2
19.62,39.38,14.77,3,2
19.27,39.07,13.27,3,2
18.96,39.67,12.87,3,2
19.17,39.04,14.27,3,2
19.19,39.21,14,3,2
19.25,39.34,13.33,3,2
19.36,39.32,12.95,3,2
19.4,39.62,14.09,3,2
19.35,39.54,14.67,3,2
19.54,39.51,13.71,3,2
19.51,39.53,13.51,3,2
19.34,39.21,13.88,3,2
18.87,39.49,13.77,3,2
19.76,39.33,13.95,3,2
19.26,39.33,13.44,3,2
19.63,39.12,13.71,3,2
19.57,39.32,12.61,3,2
19.73,39.51,13.05,3,2
19.62,39.34,12.95,3,2
19.38,39.4,13.55,3,2
19.02,39.14,13.77,3,2
19.03,38.81,12.52,3,2
19.67,39.29,13.27,3,2
19.01,39.27,13.37,3,2
18.7,39.21,14.89,3,2
20.04,39.82,14.49,3,2
19.31,39.01,14.01,3,2
19.62,39.61,14.42,3,2
19.68,39.15,14.1,3,2
19.36,39.4,13.85,3,2
19.89,39.16,14.17,3,2
19.21,39.66,14.25,3,2
19.68,39.7,14.05,3,2
19.36,38.88,12.99,3,2
19.41,39.58,14.37,3,2
19.81,39.34,12.32,3,2
19.73,39.73,13.29,3,2
19.52,40.09,13.09,3,2
19.4,39.59,13.01,3,2
19.59,40.05,14.21,3,2
19.84,39.42,12.78,3,2
19.4,39.84,12.95,3,2
19.31,39.89,12.02,3,2
18.93,39.94,11.23,3,2
18.79,40.66,11.29,3,2
19.43,40.48,10.8,3,2
19.81,40.27,11.73,3,2
19.3,40.55,12.11,3,2
19.43,40,13.26,3,2
18.71,39.54,13.51,3,2
18.42,38.73,13.96,3,2
18.25,38.46,15.21,5,4
18.52,38.5,16.74,5,4
18.08,38.02,16.59,5,4
18.75,37.52,18.52,5,4
18.52,37.79,18.04,5,4
18.79,37.93,17.86,5,4
18.32,37.87,18.02,5,4
18.05,36.34,17.94,5,4
18.97,36.68,18.63,5,4
18.65,37.15,18.57,5,4
21.53,37.48,18.66,5,4
19.03,37.27,18.26,5,4
18.57,37,17.37,5,4
18.26,36.99,18.24,5,4
18.71,37.4,19.19,5,4
18.88,37.21,19.57,5,4
18.2,35.75,19.91,5,4
17.85,35.62,20.25,5,4
17.58,35.41,19.65,5,4
17.53,35.4,19.69,5,4
19.04,34,21.84,5,4
21.31,31.41,22.6,5,4
20.63,28.97,25.01,5,4
20.67,27.12,25.7,5,4
20.48,26.73,27.36,5,4
21.25,26.94,28.27,5,4
21.14,25.33,27.81,5,4
19.14,22.9,27.43,5,4
19.47,23.33,30.15,5,4
18.14,22.03,28.99,5,4
18.2,20.95,30.03,5,4
18.9,20.26,30.03,5,4
18.75,21.11,29.6,5,4
18.16,18.97,30.87,5,4
18.53,18.6,31.2,5,4
18.14,19.15,30.3,5,4
18.02,17.72,30.16,5,4
19.03,17.58,30.63,5,4
18.49,17.48,31.1,5,4
18.19,18.01,30.53,5,4
18.58,16.85,30.92,5,4
18.04,16.67,31.43,5,4
18.49,16.63,31.58,5,4
18.59,15.03,31.15,5,4
18.05,16.36,30.86,5,4
18.25,15.43,31.26,5,4
18.4,14.77,32.64,5,4
18.51,14.79,31.92,5,4
17.93,14.59,32.07,5,4
18.69,12.15,30.93,5,4
19.04,11.36,32.7,5,4
18.47,10.3,31.77,5,4
18.43,8.78,32.3,2,1
18.9,6.36,32.64,2,1
18.7,4.59,31.77,2,1
18.1,4.31,32.35,2,1
18.1,3.04,31.25,2,1
17.43,1.71,31.79,2,1
18.49,1.29,31.26,2,1
17.19,0.96,32.04,2,1
16.92,-0.17,29.85,2,1
17.27,-1.21,31.18,5,4
17.47,-2.1,30.44,5,4
17.71,-3.45,29.85,5,4
17.65,-5.87,29.35,5,4
18.8,-8,26.7,5,4
18.44,-8.29,27.34,5,4
19.12,-7.01,28.86,5,4
18.69,-7.24,29.2,5,4
18.21,-6.77,29.14,5,4
17.93,-6.42,28.71,5,4
17.65,-6.1,28.27,5,4
17.49,-9.03,28.67,5,4
18.19,-6.27,28.82,5,4
17.59,-6.35,29.14,5,4
18.05,-6.63,29.41,5,4
17.96,-6.3,28.06,5,4
17.71,-6.36,28.81,5,4
17.58,-6.41,29.13,5,4
17.2,-5.93,28.63,5,4
17.64,-4.03,29.46,5,4
16.74,-2.66,30.27,5,4
17.25,-2.95,30.46,5,4
17.72,-2.53,30.94,5,4
18.05,-1.39,31.56,5,4
17.49,-0.57,31.36,2,1
17.98,0.34,32.02,2,1
18.08,0.51,31.47,2,1
17.79,0.46,31.42,2,1
17.99,0.24,31.7,2,1
19.37,0.48,31.75,2,1
19.06,-1.26,31.76,2,1
18.96,-0.32,32.78,2,1
19.3,0.66,32.19,2,1
18.6,0.94,33.07,2,1
19.02,0.4,32.54,2,1
19.23,1.33,31.67,2,1
18.79,0.33,32.23,2,1
18.97,1.1,32.52,2,1
19.37,1.23,32.3,2,1
19.01,1.11,30.98,2,1
18.68,1.53,31.81,2,1
18.75,1.5,32.92,2,1
18.92,1.26,30.98,2,1
18.91,1.71,31.58,2,1
18.8,1.92,32.74,2,1
18.77,1.5,31.69,2,1
18.19,1.59,32.7,2,1
18.38,1.57,31.92,2,1
18.08,1.95,31.84,2,1
18.1,2.17,31.05,2,1
18.93,2.29,31.86,2,1
18.57,1.82,31.86,2,1
18.48,1.79,32.93,2,1
18.68,2.37,32.45,2,1
18.07,1.79,31.45,2,1
18.91,2.14,31.68,2,1
18.4,2.66,32.63,2,1
17.94,1.94,32.12,2,1
18.18,2.42,31.85,2,1
18.3,2.6,31.85,2,1
18.87,2.71,32.13,2,1
18.23,2.31,32.32,2,1
18.77,2.86,32.51,2,1
18.15,2.99,32.09,2,1
18.54,3.25,32.19,2,1
18.55,3.42,30.91,2,1
18.36,3.12,30.99,2,1
18.37,3.31,31.32,2,1
18.53,2.99,33.08,2,1
18.53,2.89,30.92,2,1
18.44,3.16,32.21,2,1
18.73,2.83,32.7,2,1
18.63,3.03,32.76,2,1
18.49,3.45,32.73,2,1
18.73,3.3,32.18,2,1
18.33,3.53,31.86,2,1
18.47,3.78,32.28,2,1
18.37,3.66,31.65,2,1
18.07,3.77,31.6,2,1
18.26,3.43,31.74,2,1
18.1,3.55,32.26,2,1
17.86,3.61,32.09,2,1
18.31,3.61,32.13,2,1
17.88,4,32.2,2,1
18.24,3.76,32.97,2,1
18.25,3.66,32.01,2,1
17.6,4.13,31.97,2,1
18.19,3.54,31.63,2,1
17.9,3.49,31.91,2,1
18.03,3.59,31.14,2,1
18.36,4.35,32.32,2,1
18.51,3.92,32.43,2,1
18.9,4.1,32.21,2,1
17.98,4.19,31.96,2,1
17.79,4.69,31.81,2,1
18.23,4.9,30.62,2,1
18.66,5.58,32.09,2,1
18.85,7.08,32.14,2,1
19.2,9.09,32.35,5,4
19.06,12.87,33.02,5,4
19.24,19.54,31.96,5,4
19.67,24.51,30.03,5,4
19.75,26.57,28.1,5,4
20.1,30.03,25.79,5,4
19.69,32.35,21.73,5,4
19.04,33.19,20.35,5,4
19.57,33.75,20.42,5,4
18.98,35.85,16.76,5,4
18.16,38.93,10.11,3,2
17.69,40.69,4.19,5,4
16.36,39.75,0.6,5,4
16.67,38.37,-1.33,5,4
17.18,36.93,-6.05,5,4
16.13,35,-9.11,5,4
16.89,32.32,-13.76,5,4
16.61,28.43,-18.1,5,4
16.85,23.63,-19.47,5,4
16.66,18.19,-21.58,1,0
16.59,13.21,-23.02,1,0
16.83,11.56,-22.55,1,0
16.76,11.63,-24,1,0
17.15,10.85,-23.4,5,4
16.48,11.87,-24.02,1,0
16.2,12.38,-22.09,1,0
12.76,15.39,-19.62,1,0
9.18,15.65,-15.92,1,0
7.57,14.84,-14.23,1,0
7.3,14.99,-12.38,1,0
5.65,14.88,-9.92,1,0
5.79,15.19,-8.36,1,0
4.64,16.44,-5.43,1,0
4.06,16.94,-3.34,1,0
3.41,17.25,4.03,1,0
3.83,19.04,8.18,5,4
3.22,19.21,11.25,5,4
4.72,18.41,13.34,5,4
6.04,16.52,18.38,5,4
6.67,16.16,19.34,5,4
6.88,15.67,20.42,5,4
7.63,15.55,21.74,5,4
10.63,14.55,25.68,5,4
12.65,13.83,28.71,2,1
14.86,13.21,29.11,2,1
13.82,13.56,28.99,2,1
13.72,14.2,28.99,2,1
13.48,13.9,29.65,2,1
13.28,13.78,28.49,2,1
12.82,13.35,28.82,2,1
13.29,14.28,27.65,2,1
12.77,13,27.93,2,1
13.34,13.55,28.66,2,1
9.05,13.99,24.82,5,4
6.12,15.22,20.64,5,4
4.05,18.4,12.72,5,4
3.21,18.23,3.48,1,0
4.7,17.33,-3.43,1,0
5.27,16.6,-7.29,1,0
6.9,16.55,-9.63,1,0
7.97,15.58,-12.04,1,0
9.45,14.9,-15.2,1,0
16.25,13.9,-21.44,1,0
24.26,14.18,-26.31,1,0
31.93,14.2,-28.53,1,0
39.9,12.06,-28.82,1,0
47.83,8.09,-28.64,1,0
52.56,9.11,-27.16,1,0
53.47,12.01,-24.79,1,0
53.53,10.03,-27.31,1,0
55.48,7.87,-24.93,5,4
57.06,7.92,-26.21,1,0
58.91,8.33,-22.53,1,0
60.24,9.16,-22.51,1,0
62.77,9.52,-20.78,1,0
65.28,8.75,-18.7,1,0
67.63,8.01,-15.04,5,4
68.02,8.65,-13.66,5,4
68.31,9.08,-14.54,5,4
67.64,6.84,-14.84,5,4
66.88,8.15,-14.54,5,4
67.04,11.29,-14.95,5,4
66.92,14,-16.08,5,4
66.8,15.81,-12.79,5,4
65.87,16.15,-16.33,5,4
66.08,17.2,-14.17,5,4
65.77,18.74,-13.78,5,4
65.73,20.79,-13.02,5,4
65.44,21.53,-11.56,5,4
65.64,20.23,-14.73,5,4
65.84,15.55,-15.89,5,4
67.3,11.68,-15.5,5,4
67.74,11.56,-12.5,5,4
68.8,10.12,-13.42,5,4
68.93,10.61,-11.28,5,4
68.64,11.06,-12.62,5,4
65.95,11.29,-16.93,4,3
63.61,10.67,-19.93,4,3
62.48,9.08,-20.34,4,3
61.55,10.62,-21.45,5,4
58.46,10.14,-23.08,5,4
55.37,10.11,-27.03,5,4
57.29,10.82,-23.85,5,4
59.41,10.17,-23.35,1,0
57.31,9.94,-25.56,5,4
54.9,10.35,-25.68,1,0
55.37,9.52,-25.33,1,0
52.84,10.08,-28.23,1,0
48.58,9.19,-28.99,1,0
40.22,11.82,-31.96,1,0
27.54,11.8,-29.04,1,0
14.12,13.12,-21.2,1,0
6.13,15.55,-9.53,5,4
2.42,13.76,6.68,5,4
5.48,14.06,16.76,5,4
7.84,9.39,20.17,5,4
12.32,8.24,27.69,5,4
14.51,8.06,28.28,2,1
14.16,9.03,28.92,5,4
14.05,13.48,29.65,5,4
13.29,14.03,28.3,5,4
11.51,13.48,28.22,5,4
11.29,12.02,27.92,5,4
11.99,13.06,27.19,3,2
13.72,14.56,29.47,5,4
15.19,13.31,29.42,5,4
14.64,14.56,29.48,2,1
15.84,11.88,30.88,2,1
14.81,10.66,30.76,2,1
13.1,10.28,28.61,2,1
11.98,10.93,27.38,5,4
11.51,12,26.71,2,1
11.23,12.68,26.16,5,4
10.94,12.12,26.75,2,1
10.73,13.26,26.38,5,4
11.16,13.06,27.39,5,4
11.04,13.13,26.67,2,1
10.97,13.73,26.39,5,4
9.8,20.07,23.61,5,4
10.83,30.1,12.32,5,4
12.52,34.05,3.78,5,4
8.76,29.93,-4.77,5,4
7.19,27.66,-6.13,5,4
7.71,31.51,-3.83,1,0
7.97,29.46,-0.65,5,4
9.85,29.38,1.59,5,4
