-0.04,-0.07,1,1,0
10.69,30.8,11.12,2,1
12.45,30.43,15.81,5,4
15.3,30.66,21.14,2,1
18.69,31.91,23.71,2,1
20.96,31.99,24.95,2,1
23.99,33.41,25.54,2,1
25.68,33.45,25.35,2,1
28.81,36.83,24.02,5,4
31.07,35.4,26.45,5,4
32.8,35.34,28.8,5,4
31.42,33.64,27.94,2,1
31.29,34.13,28.92,2,1
29.05,32.9,28.12,5,4
24.17,30.62,29.85,5,4
16.38,26.33,27.12,5,4
13.82,27.04,25.16,5,4
12.89,19.46,28.34,5,4
8.9,15.39,24.05,5,4
8.85,15.84,24.71,5,4
7.18,19.29,20,5,4
4.32,19.64,12.71,5,4
3.98,22.12,4.68,5,4
4.42,21.14,-0.85,1,0
4.82,18.62,-7.21,1,0
7.12,17.7,-12.21,1,0
10.57,17.72,-16.26,1,0
13.85,16.89,-20.39,1,0
16.11,16.47,-22.55,1,0
15.86,16.13,-22.11,1,0
15.97,16.63,-22.61,1,0
15.19,11.65,-21.52,1,0
14.18,-1.39,-19.17,5,4
13.56,-10.58,-11.93,5,4
13.28,-14.18,-5.31,5,4
13.18,-15.06,-3.09,5,4
13.17,-15.33,-3.26,5,4
13.83,-16.44,-1.56,3,2
14.38,-17.31,0.68,3,2
14.25,-16.92,1.14,3,2
14.38,-16.85,0.29,3,2
13.82,-16.39,0.1,3,2
13.96,-16.59,0.33,3,2
13.7,-16.67,-0.15,3,2
13.89,-17.09,1.33,3,2
14.05,-16.72,0.55,3,2
14.26,-16.66,0.66,3,2
14.51,-16.66,0.57,3,2
14.2,-16.35,-0.82,3,2
14.12,-16.47,-2.55,5,4
13.35,-15.5,-3.34,5,4
13.65,-14.6,-5.98,5,4
14.64,-12.17,-10.28,5,4
14.56,-8.47,-15.37,5,4
13.61,1.01,-19.73,5,4
6.86,13.01,-9.3,1,0
5.46,13.15,-4.48,1,0
4.3,12.98,-3.1,1,0
3.96,12.94,-0.29,1,0
2.19,13.2,4.21,1,0
1.73,15,5.36,1,0
1.87,13.55,3.96,1,0
2.61,14.73,5.15,1,0
3.22,14.83,7.9,1,0
4.43,15.25,11.36,5,4
5.38,14.37,15.09,5,4
6.01,15.7,16.24,5,4
6.45,14.62,17.55,5,4
7.82,14.59,22.68,5,4
10,14.88,24.51,5,4
10.84,14.29,26.97,5,4
11.76,12.7,27.32,5,4
12.99,12.68,27.34,5,4
12.85,13.35,28.59,5,4
13.06,13.12,28.92,5,4
11.72,14.47,27.62,5,4
10.79,16.46,25.54,5,4
10.06,19.64,23.38,5,4
7.63,23.22,18.16,1,0
7.37,22.73,18.59,5,4
7.13,16.67,21.51,5,4
7.53,12.73,22.73,5,4
7.84,13,24.07,5,4
8.25,11.56,24.13,5,4
7.52,12.02,22.55,5,4
8.03,12.54,22.61,5,4
6.99,14.38,21.97,5,4
4.63,15.72,18.1,5,4
2.67,15.92,9.06,1,0
2.75,17.08,-1.78,1,0
5.24,12.89,-9.58,1,0
12.7,14.67,-19.1,1,0
20.4,19.85,-23.6,1,0
28.32,15.03,-27.21,1,0
39.11,9.55,-28.89,5,4
50.81,20.67,-25.13,1,0
57.56,19.95,-22.39,5,4
62.9,20.25,-16.35,5,4
62.57,15.41,-20.2,5,4
63.31,19.52,-16.25,4,3
64.16,20.75,-14.92,5,4
64.51,20.64,-14.84,5,4
64.16,19.54,-14.62,1,0
63.93,18.68,-15.31,3,2
64.56,18.18,-14.36,5,4
64.51,18.63,-14.67,5,4
64.56,19.07,-15.97,4,3
63.15,20.72,-16.26,4,3
63.5,21.22,-14.44,3,2
64.38,20.96,-14.99,4,3
63.89,20.35,-15.08,3,2
63.46,21.15,-15.25,4,3
63.85,21.45,-15.98,3,2
63.42,20.69,-15.95,4,3
63.55,20.62,-15.42,4,3
63.55,20.3,-15.31,4,3
63.42,21.14,-15.86,4,3
63.93,22.13,-14.75,4,3
63.55,21.47,-14.49,3,2
63.61,20.72,-15.89,3,2
63.29,21.8,-15.34,3,2
62.9,21.02,-14.97,3,2
64.07,21.18,-14.9,3,2
64.18,20.17,-14.49,3,2
64.58,20.02,-14.83,3,2
63.92,20.3,-14.76,3,2
64.89,20.1,-15.34,3,2
64.47,20.47,-15.66,3,2
64.53,20.15,-14.75,3,2
64.81,20.35,-15.71,3,2
64.77,20.54,-15.69,4,3
64.55,19.76,-15.21,4,3
64.17,19.6,-14.45,4,3
64.18,19.52,-15.61,4,3
64.53,19.79,-15.54,3,2
64.31,19.92,-15.55,4,3
63.82,19.8,-15.44,4,3
64.12,19.85,-14.95,4,3
64.15,19.95,-15.33,4,3
64.23,19.63,-14.88,3,2
65,18.33,-14.31,5,4
65.34,17.6,-14.09,5,4
64.93,16.82,-15.26,5,4
65.71,16.97,-15.11,3,2
65.31,17.79,-15.64,3,2
65.23,17.07,-15.7,5,4
65.23,17.41,-15.14,3,2
65.5,16.81,-16.16,4,3
65.06,17.43,-15.78,4,3
64.59,17.37,-16.11,4,3
65.03,18.29,-15.39,4,3
64.11,17.33,-15.54,4,3
64.75,17.9,-15.72,4,3
64.93,17.37,-16.44,4,3
65.21,17.59,-15.98,4,3
64.92,17.36,-14.9,4,3
65.62,17.37,-15.41,4,3
65.32,17.05,-15.97,4,3
65.12,17.25,-15.36,4,3
65.71,17.26,-15.75,4,3
65.34,17.61,-15.84,3,2
65.71,17.04,-15.22,4,3
65.05,16.71,-15.78,4,3
65.27,17.66,-15.39,4,3
65.64,17.55,-15.77,3,2
65.49,17.44,-15.83,4,3
65.31,17.27,-15.15,4,3
65.41,17.1,-15.04,4,3
65.64,16.7,-15.59,4,3
65.86,16.66,-14.65,4,3
65.41,17.03,-15.25,3,2
65.49,16.85,-15.26,4,3
65.92,17.16,-15.75,4,3
65.08,16.81,-15.52,4,3
64.78,16.89,-14.92,4,3
65.44,16.78,-14.98,4,3
65.41,16.63,-15.32,3,2
65.75,16.36,-14.55,4,3
65.2,16.59,-15.34,4,3
65.33,16.54,-15.12,3,2
65.95,15.61,-15.8,3,2
65.97,15.47,-15.27,4,3
65.87,16.05,-15.91,4,3
65.99,16.17,-15.45,5,4
65.27,16.35,-15,5,4
66.22,16.32,-15.8,5,4
65.67,16.1,-14.75,5,4
65.78,16.89,-15.15,5,4
65.17,16.63,-15.82,5,4
65.37,16.82,-14.87,5,4
65.97,16.37,-15.55,3,2
66,16.31,-16.19,4,3
65.44,15.83,-16.14,4,3
65.5,16.32,-16.56,4,3
65.32,16.43,-16.76,4,3
65.34,16.55,-17.16,4,3
65.26,16.35,-15.65,4,3
65.34,16.85,-16.52,4,3
64.7,16.88,-16.77,4,3
64.87,16.63,-15.99,4,3
65.21,16.44,-17.22,4,3
65.09,16.6,-15.6,4,3
64.98,16.83,-17.07,4,3
64.55,16.77,-17.29,4,3
65.21,16.06,-15.86,4,3
65.22,16.58,-16.96,4,3
64.53,15.86,-15.7,4,3
65.31,15.97,-15.73,4,3
65.22,16.41,-16.97,4,3
65.49,16.3,-16.61,4,3
65,16.3,-15.81,4,3
64.94,16.09,-17.24,4,3
65.65,15.7,-16.14,4,3
64.7,15.98,-16.47,4,3
65.49,15.97,-16.76,4,3
65.37,16.36,-15.84,4,3
64.9,16.17,-15.54,4,3
64.79,15.64,-16.61,4,3
65.48,16.1,-15.82,4,3
65.16,15.55,-15.6,4,3
65.23,16.15,-16.77,4,3
65.09,15.93,-16.67,4,3
65.28,15.78,-16.55,4,3
65.48,15.95,-16.2,4,3
64.95,16.17,-15.83,4,3
65.32,16.52,-16.17,4,3
65.16,16.48,-15.27,4,3
66.03,16.08,-16.77,4,3
65.33,16.2,-16.81,4,3
65.06,15.91,-17.36,4,3
65.5,16.3,-15.98,4,3
65.58,16.5,-15.94,4,3
65.49,16.06,-15.97,4,3
65.72,15.98,-15.7,4,3
65.81,15.71,-16.53,4,3
64.78,16.37,-16.25,4,3
65.25,15.92,-16.7,4,3
64.58,16.05,-16.93,4,3
64.89,16.19,-17.18,4,3
65.31,15.99,-16.04,4,3
64.77,16.06,-16.92,4,3
65.14,16.35,-18.13,4,3
65.39,16.7,-16.96,4,3
65.65,16.32,-16.26,4,3
65.72,16.56,-16.91,4,3
65.26,16.87,-16.32,4,3
65.16,16.25,-16.08,4,3
65.03,16.32,-17.37,4,3
65.26,16.33,-16.15,4,3
65.3,16.28,-15.82,4,3
65.1,16.31,-16.48,4,3
65.27,16.49,-15.92,4,3
64.82,16.48,-16.96,4,3
64.81,16.71,-15.05,4,3
65.37,16.59,-15.53,4,3
65.62,16.88,-16.48,4,3
64.99,16.35,-16.15,4,3
64.53,16.2,-16.91,4,3
64.51,15.93,-16.25,4,3
64.54,16.35,-16.13,4,3
65.06,16.17,-16.48,4,3
65.34,15.52,-16.17,4,3
64.87,16.33,-15.72,4,3
65.3,17.07,-16.88,4,3
64.92,16.82,-15.92,4,3
65.38,16.58,-15.83,4,3
64.22,15.84,-16.22,3,2
64.64,16.6,-16.8,4,3
64.65,16.38,-16.98,4,3
65.22,16.44,-16.35,4,3
65.08,16.75,-16.49,4,3
64.72,16.19,-16.1,4,3
64.9,17.26,-14.98,4,3
64.47,16.75,-15.48,4,3
64.51,16.8,-15.83,4,3
64.65,16.83,-16.33,4,3
65.03,17.02,-15.71,4,3
64.78,16.49,-15.78,4,3
64.81,16.76,-16.98,4,3
65.31,16.89,-14.34,4,3
65.22,16.58,-16.21,4,3
64.9,16.82,-15.55,4,3
64.93,16.55,-15.66,4,3
64.89,16.61,-16.26,4,3
65.1,16.75,-16.82,4,3
64.84,16.55,-16.2,4,3
65.45,16.94,-16.96,4,3
65.03,16.53,-17.18,4,3
65.73,16.41,-15.7,4,3
65.3,16.63,-15.76,4,3
65.11,17.02,-16.47,4,3
64.36,16.77,-15.73,4,3
64.78,16.63,-15.99,4,3
64.53,16.32,-16.33,4,3
65.06,16.19,-15.66,4,3
65.28,16.56,-16.25,4,3
64.92,16.86,-17.19,4,3
65.87,16.21,-15.76,4,3
65.31,16.32,-15.41,4,3
65.45,16.42,-17.33,4,3
65.42,16.13,-16.96,4,3
65.32,16.42,-15.53,4,3
65.44,16.76,-15.89,4,3
65.15,16.71,-15.83,4,3
65.38,16.72,-16.39,4,3
65.38,16.49,-15.53,4,3
64.98,16.42,-17.07,4,3
65.64,16.42,-16.11,4,3
65.44,16.61,-14.82,4,3
65.52,15.99,-16.42,4,3
64.89,15.93,-15.21,4,3
65.34,15.78,-16.05,4,3
65.38,16.61,-16.71,4,3
65.34,15.53,-16.1,4,3
65.36,16.05,-15.6,4,3
65.72,16.28,-15.75,4,3
65.56,16.53,-15.04,4,3
65.52,16.64,-15.38,4,3
65.6,16.04,-16.41,4,3
65.95,16.2,-16.81,4,3
65.26,15.69,-15.89,4,3
65.27,16.19,-15.28,3,2
65.7,16.06,-16.11,4,3
65.78,16.55,-15.58,4,3
65.42,16.42,-16.22,4,3
66.21,15.92,-16.88,4,3
65.52,15.97,-16.11,4,3
65.6,16.36,-16.89,4,3
65.28,15.77,-16.43,4,3
65.48,16.14,-16.25,4,3
65.43,16.21,-16.44,4,3
65.86,16.17,-15.52,4,3
65.43,15.97,-15.45,4,3
65.38,16.5,-15.28,4,3
66.27,15.95,-16.61,4,3
65.78,15.86,-16.75,4,3
65.32,15.81,-16.59,4,3
65.48,16.1,-16.49,4,3
65.52,16.11,-15.78,4,3
66.35,16.53,-15.31,4,3
65.67,16.55,-15.12,4,3
65.86,16.03,-16.1,4,3
65.76,15.89,-16.14,4,3
65.39,16.15,-15.59,4,3
65.43,16.46,-15.73,4,3
65.33,16.44,-15.32,4,3
65.45,16.26,-14.82,4,3
65.32,16.21,-15.58,4,3
65.73,16.17,-17.25,4,3
65.16,15.48,-16.52,4,3
65.58,16.8,-15.98,4,3
65.49,16.2,-16.63,4,3
65.39,15.91,-15.91,4,3
65.15,16.16,-15.05,4,3
65.76,15.98,-16.1,4,3
65.65,15.84,-16.41,4,3
65.78,16.27,-16.71,4,3
65.65,16.81,-16.91,4,3
65.22,15.86,-16.2,4,3
65.97,15.99,-16.5,4,3
65.91,16.48,-16.46,4,3
65.17,16.05,-15.83,4,3
65.66,16.65,-15.93,4,3
66.32,16.08,-15.82,4,3
65.98,16.25,-15.95,4,3
65.72,16.59,-16.83,4,3
64.94,16.24,-15.84,4,3
65.47,16.48,-14.69,4,3
65.84,16.77,-15.71,4,3
65.48,16.37,-16.41,4,3
65.6,16.08,-15.91,4,3
65.7,16.33,-15.8,4,3
66.05,16.15,-15.39,4,3
65.94,16.25,-15.55,4,3
66.26,16.3,-15.75,4,3
65.32,16.17,-15.76,4,3
65.75,16.22,-16.35,4,3
65.54,16.1,-15.66,4,3
65.97,16.31,-16.13,4,3
65.71,16.48,-15.64,4,3
65.28,16.2,-15.38,4,3
65.75,16.72,-16.2,4,3
65.5,16.17,-16.02,4,3
65.61,16.31,-17.11,4,3
65.97,15.69,-15.43,4,3
65.81,16.44,-16.83,4,3
66.25,16.28,-16.99,4,3
65.62,16.35,-15.84,4,3
65.66,16.04,-16.32,4,3
65.82,16.36,-15.58,4,3
65.91,16.53,-15.41,3,2
65.58,16.75,-15.5,3,2
66.42,16.8,-15.31,3,2
65.49,16.88,-15.08,3,2
65.37,16.66,-15.44,3,2
65.76,16.37,-15.83,3,2
65.33,17.24,-16,3,2
65.52,17.16,-15.34,3,2
65.61,17.6,-15.21,3,2
64.9,16.66,-15.5,5,4
65.6,17.47,-15.71,5,4
66.11,17.46,-16.13,5,4
66.32,16.67,-15.1,5,4
65.71,16.75,-14.94,5,4
66.2,16.88,-14.65,5,4
66.82,16.71,-15.41,5,4
66.42,16.53,-14.44,5,4
66.94,16.97,-14.33,5,4
66.5,16.92,-14.21,5,4
66.32,16.92,-15.81,5,4
66.55,16.16,-15.38,5,4
66.54,16.15,-15.04,5,4
65.92,16.75,-14.83,5,4
65.91,16.33,-14.51,5,4
66.32,16.6,-14.88,5,4
66.35,16.33,-14.23,5,4
66.09,16.41,-16.27,4,3
65.91,16.02,-16.24,4,3
66.02,16.52,-17.36,4,3
65.56,16.49,-15.91,4,3
65.28,16.83,-16.78,4,3
65.25,16.58,-16.2,4,3
65.37,17.21,-16.76,4,3
64.87,16.63,-16.49,4,3
65.37,16.55,-16.65,4,3
65.5,16.47,-17.15,4,3
65.16,16.61,-16.48,4,3
65.48,16.5,-15.94,4,3
65.3,16.5,-15.37,4,3
64.97,16.82,-16.04,4,3
65.06,16.39,-15.89,4,3
65.1,16.85,-15.98,4,3
65.01,17.29,-15.56,4,3
65.03,16.86,-15.66,4,3
65.1,16.87,-15.95,4,3
65.27,17.03,-15.63,4,3
64.95,16.69,-16.21,4,3
64.97,16.7,-16.46,4,3
65.36,16.65,-16.33,4,3
65.21,16.67,-15.54,4,3
64.86,16.27,-16.43,4,3
65.22,16.99,-15.16,4,3
65.08,16.85,-15.91,4,3
65.08,16.63,-16.06,4,3
65.48,16.58,-16.17,4,3
65.64,16.56,-15.81,4,3
65.53,16.87,-17.02,4,3
65.55,16.48,-16.24,4,3
65.97,16.81,-16.04,4,3
65.83,16.56,-17.25,4,3
65.45,16.38,-15.81,4,3
65.14,16.64,-15.98,4,3
65.44,16.96,-16.33,4,3
65.54,16.5,-15.3,4,3
64.82,16,-15.78,4,3
65.23,16.49,-15.7,4,3
65.17,16.39,-15.95,4,3
65.76,16.5,-16.03,4,3
65.54,16.7,-15.52,3,2
65.28,16.32,-17.03,4,3
65.04,16.7,-16.41,4,3
65.15,16.58,-16.08,4,3
65.25,16.47,-15.93,4,3
65.73,16.54,-16.32,3,2
65.48,17.05,-16.94,4,3
65.86,16.72,-16.22,4,3
65.48,16.76,-14.71,4,3
65.47,17.59,-15.95,4,3
65.33,16.83,-16.03,4,3
65.3,17.37,-16.43,4,3
65.19,17.58,-15.52,3,2
65.37,17.57,-15.1,3,2
65.19,18.13,-15.72,3,2
65.91,17.49,-14.51,3,2
65.44,16.75,-15.69,3,2
65.39,17.18,-15.45,5,4
66.24,16.85,-15.09,5,4
66.21,17.54,-14.7,5,4
66.14,17.64,-14.86,5,4
65.67,17.07,-13.85,5,4
65.65,17.79,-14.86,5,4
66.27,17.14,-14.94,5,4
65.94,17.13,-14.93,5,4
66.15,17.26,-14.49,5,4
65.89,16.83,-13.72,5,4
65.95,16.77,-14.73,5,4
65.87,17.1,-16.11,5,4
65.78,17.68,-14.72,5,4
65.62,17.58,-14.47,5,4
65.95,16.8,-15.75,5,4
65.55,16.87,-14.38,5,4
66.26,17,-14.4,5,4
65.59,16.96,-15.88,5,4
66.15,17.14,-16.09,5,4
65.5,16.35,-14.59,5,4
65.65,16.96,-15.22,5,4
66,16.86,-15.44,5,4
66.37,16.91,-15.08,5,4
66.15,17.41,-14.5,5,4
66.41,16.97,-14.55,5,4
65.86,16.21,-15.03,5,4
66.32,16.99,-14.75,5,4
65.93,16.96,-14.51,5,4
66.85,17.37,-15.28,5,4
66.33,18.04,-14.16,5,4
65.92,18.16,-15.12,5,4
66.26,17.6,-14.4,5,4
66.08,16.78,-16.25,3,2
65.75,17.37,-16.52,4,3
65.73,17.26,-16.2,4,3
66.03,16.97,-15.69,4,3
65.39,17.19,-16.65,3,2
65.95,17.88,-15.28,3,2
65.23,17.43,-15.83,3,2
65.88,17.7,-16.43,4,3
65.43,16.76,-17.35,4,3
65.33,17.48,-15.91,4,3
65.04,17.19,-16.32,4,3
65.42,18.03,-15.56,4,3
65.94,17.53,-15.69,3,2
65.7,17.57,-15.73,3,2
65.26,17.25,-15.61,3,2
65.98,17.3,-16.24,4,3
65.55,17.26,-16.33,4,3
65.78,16.78,-15.75,4,3
65.61,17.2,-16,4,3
65.27,17.15,-15.25,4,3
65.27,18.01,-16.21,4,3
65.27,17.35,-16.71,4,3
65.54,17.6,-16.2,4,3
65.03,17.4,-15.99,4,3
65,17.24,-16.44,4,3
65.16,17.36,-16.17,4,3
65.12,18.08,-16.85,4,3
65.08,17.11,-15.25,4,3
65.36,17.77,-16.1,4,3
64.9,17.68,-16.27,4,3
65.26,17.61,-15.99,4,3
66.05,17.44,-16.53,4,3
65.88,18.3,-16.44,4,3
65.15,17.6,-15.12,4,3
65.38,18.09,-15.92,4,3
65.53,17.99,-15.97,4,3
64.69,17.54,-16.31,4,3
65.21,17.32,-16.24,4,3
64.84,17.79,-15.82,4,3
65.36,18.04,-15.61,4,3
64.79,17.26,-16.78,4,3
65.26,17.57,-16.64,4,3
64.84,17.81,-15.31,4,3
65.27,16.87,-16.59,4,3
65.64,17.6,-15.97,4,3
65.04,17.37,-16.44,4,3
64.99,16.44,-16.43,4,3
64.95,17.46,-16.2,4,3
65.25,17.57,-15.22,4,3
65.03,17.49,-16.25,4,3
65.03,17.11,-16.38,4,3
65.37,17.26,-16.53,4,3
65.58,17.36,-17.19,4,3
65.08,17.2,-16.92,4,3
65.38,17.44,-16.96,4,3
65.42,17.43,-17.24,4,3
65.61,17.37,-17.27,4,3
65.15,17.18,-16.88,4,3
65.06,17.26,-15.44,4,3
65.15,17.16,-16.67,4,3
65.39,17.04,-16.33,4,3
64.73,17.15,-15.93,4,3
65.27,17.52,-16.2,4,3
64.65,16.97,-15.47,4,3
64.75,16.87,-16.14,4,3
65.73,17.5,-15.95,4,3
64.98,16.56,-16.14,3,2
65.14,17.31,-17.5,4,3
65.05,16.78,-15.48,4,3
65.11,17.26,-16.11,4,3
65.34,16.65,-15.34,4,3
65.14,16.87,-15.84,3,2
65.05,17.13,-15.83,4,3
65.2,16.83,-15.94,4,3
64.98,17.59,-15.39,4,3
65,17.37,-14.76,4,3
65.15,17.08,-14.78,4,3
65.7,17.15,-14.89,4,3
64.98,16.86,-16.44,4,3
65.04,17.18,-16.67,4,3
65.11,17.47,-14.86,4,3
65.03,16.81,-15.99,4,3
65.15,17.05,-15.87,4,3
65.08,16.91,-15.82,3,2
64.76,16.85,-15.77,4,3
64.9,16.5,-15.32,4,3
65.15,16.93,-15.58,4,3
65.2,16.96,-16.55,4,3
65.42,17.02,-16.98,4,3
65.36,16.82,-14.51,4,3
65.31,16.96,-15.64,4,3
65.03,16.53,-15.11,4,3
65.42,16.72,-16.42,4,3
65.62,17.31,-15.72,4,3
65.49,16.75,-15.97,4,3
64.82,17.21,-14.82,4,3
65.36,16.77,-15.95,4,3
65.17,16.76,-16.15,4,3
65.21,17.5,-15.99,3,2
65.27,17.04,-15.69,4,3
65.86,16.86,-16.21,4,3
65.89,16.97,-15.99,4,3
65.08,16.98,-15.04,4,3
65.39,17.3,-15.69,4,3
65.04,17.46,-15.59,4,3
65.71,17.19,-15.28,3,2
65.15,16.67,-14.62,3,2
65.47,17.19,-15.43,3,2
65.55,17.08,-14.94,4,3
65.14,16.74,-14.6,4,3
65.49,16.65,-15.75,4,3
65.44,17.48,-14.81,4,3
65.82,16.92,-15.97,3,2
65.37,16.93,-15.54,4,3
65.61,16.26,-15.44,4,3
65.43,16.35,-16.54,3,2
65.39,17.3,-15.81,4,3
65.94,17.27,-15.48,4,3
65.54,16.72,-15.73,4,3
65.97,16.8,-15.71,4,3
65.69,17.24,-16.14,4,3
65.49,17.46,-16.14,4,3
65.72,16.92,-14.89,4,3
65.31,17.41,-16.32,4,3
64.93,17.24,-16.03,4,3
65.82,16.64,-15.53,4,3
65.25,17.24,-14.87,4,3
65,17.6,-15.33,4,3
64.72,17.03,-16.21,4,3
65.19,16.99,-16.37,4,3
